Shift,2026-09-21,2026-09-22,2026-09-23,2026-09-24,2026-09-25,2026-09-26,2026-09-27
MGH Jr. - AC PGY1 7a-4p,,,,,,,
MGH Jr. - FT 11a-8p,,,,,,,
MGH Jr. - West Jr 10a-8p,,,,,,,
MGH Jr. - AC PGY1 1p-11p,,,,,,,
MGH Jr. - East Jr 1p-11p,,,,,,,
MGH Jr. - East Jr 11p-7a,,,,,,,
BWH Jr.  - Exe Jr 8a-4p,,,,,,,
BWH Jr.  - FF Jr 8a-4p,,,,,,,
BWH Jr.  - Exe Jr 12p-12a,,,,,,,
BWH Jr.  - Exe Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 6p-12a,,,,,,,
BWH Jr.  - FF Jr 7a-4p,,,,,,,
BWH Jr.  - FF Jr 12p-12a,,,,,,,

Shift,2026-09-28,2026-09-29,2026-09-30,2026-10-01,2026-10-02,2026-10-03,2026-10-04
MGH Jr. - AC PGY1 7a-4p,,,,,,,
MGH Jr. - FT 11a-8p,,,,,,,
MGH Jr. - West Jr 10a-8p,,,,,,,
MGH Jr. - AC PGY1 1p-11p,,,,,,,
MGH Jr. - East Jr 1p-11p,,,,,,,
MGH Jr. - East Jr 11p-7a,,,,,,,
BWH Jr.  - Exe Jr 8a-4p,,,,,,,
BWH Jr.  - FF Jr 8a-4p,,,,,,,
BWH Jr.  - Exe Jr 12p-12a,,,,,,,
BWH Jr.  - Exe Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 6p-12a,,,,,,,
BWH Jr.  - FF Jr 7a-4p,,,,,,,
BWH Jr.  - FF Jr 12p-12a,,,,,,,

Shift,2026-10-05,2026-10-06,2026-10-07,2026-10-08,2026-10-09,2026-10-10,2026-10-11
MGH Jr. - AC PGY1 7a-4p,,,,,,,
MGH Jr. - FT 11a-8p,,,,,,,
MGH Jr. - West Jr 10a-8p,,,,,,,
MGH Jr. - AC PGY1 1p-11p,,,,,,,
MGH Jr. - East Jr 1p-11p,,,,,,,
MGH Jr. - East Jr 11p-7a,,,,,,,
BWH Jr.  - Exe Jr 8a-4p,,,,,,,
BWH Jr.  - FF Jr 8a-4p,,,,,,,
BWH Jr.  - Exe Jr 12p-12a,,,,,,,
BWH Jr.  - Exe Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 6p-12a,,,,,,,
BWH Jr.  - FF Jr 7a-4p,,,,,,,
BWH Jr.  - FF Jr 12p-12a,,,,,,,

Shift,2026-10-12,2026-10-13,2026-10-14,2026-10-15,2026-10-16,2026-10-17,2026-10-18
MGH Jr. - AC PGY1 7a-4p,,,,,,,
MGH Jr. - FT 11a-8p,,,,,,,
MGH Jr. - West Jr 10a-8p,,,,,,,
MGH Jr. - AC PGY1 1p-11p,,,,,,,
MGH Jr. - East Jr 1p-11p,,,,,,,
MGH Jr. - East Jr 11p-7a,,,,,,,
BWH Jr.  - Exe Jr 8a-4p,,,,,,,
BWH Jr.  - FF Jr 8a-4p,,,,,,,
BWH Jr.  - Exe Jr 12p-12a,,,,,,,
BWH Jr.  - Exe Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 3p-12a,,,,,,,
BWH Jr.  - FF Jr 6p-12a,,,,,,,
BWH Jr.  - FF Jr 7a-4p,,,,,,,
BWH Jr.  - FF Jr 12p-12a,,,,,,,
